name,city,area_ha,longitude,latitude,geometry,manager_name,email,phone,website
Petripark,Rostock	,3.293025664130062,12.152553837152757,54.089772439639404,"MULTIPOLYGON (((12.1511783 54.086439799999994, 12.151179500000001 54.08644829999999, 12.1511294 54.08645729999999, 12.1509545 54.08649200000001, 12.150955700000003 54.086498899999995, 12.151017 54.086558700000005, 12.151388500000001 54.0868569, 12.1513945 54.0868844, 12.1514635 54.0869256, 12.1514904 54.086935100000005, 12.151479 54.086960699999985, 12.151471 54.0870024, 12.1514797 54.0870397, 12.1515119 54.0870791, 12.1515562 54.0871086, 12.151602400000002 54.0871275, 12.151656100000002 54.0871412, 12.151709 54.0871479, 12.151749300000002 54.087153799999996, 12.151810300000001 54.08719709999999, 12.1518216 54.087219899999994, 12.151844800000001 54.0873622, 12.1515002 54.08747480000001, 12.1515558 54.0875445, 12.151634600000001 54.08764059999999, 12.1517195 54.0876417, 12.1518486 54.0877555, 12.151973200000002 54.087865399999984, 12.1520605 54.08797880000001, 12.1521052 54.08803679999999, 12.1521276 54.0880621, 12.1521452 54.08807839999999, 12.152188400000002 54.0881404, 12.1522123 54.08814830000001, 12.1522736 54.0882454, 12.152291300000002 54.08824229999999, 12.1523093 54.088295599999995, 12.1523549 54.08843130000001, 12.1523488 54.08852139999998, 12.1523364 54.0887046, 12.1523454 54.088724400000004, 12.1526484 54.0886854, 12.1526832 54.0887, 12.1527197 54.0887052, 12.1531553 54.088713799999994, 12.153203100000002 54.088536299999994, 12.1532004 54.08847049999999, 12.153183000000002 54.0881675, 12.1531455 54.0881264, 12.1530596 54.08798470000001, 12.152977 54.0878233, 12.1528616 54.0877312, 12.1528302 54.08774979999999, 12.152791100000002 54.087722899999996, 12.1527548 54.087697899999995, 12.1528003 54.08767490000001, 12.152601500000001 54.08751989999999, 12.152545300000002 54.087475999999995, 12.1525039 54.087444600000005, 12.1522672 54.087285, 12.1521529 54.0872452, 12.1521281 54.087216100000006, 12.1521117 54.087183499999995, 12.152089500000002 54.087156, 12.1512268 54.0864277, 12.1511783 54.086439799999994)), ((12.153806700000002 54.0911076, 12.153777400000001 54.090714, 12.1537493 54.090581699999994, 12.1536776 54.090251, 12.1536658 54.0901973, 12.1535404 54.0900735, 12.1534645 54.09005689999999, 12.1534813 54.09004989999999, 12.153498500000001 54.0900616, 12.153531300000001 54.090047, 12.153506200000002 54.0900283, 12.1534718 54.090044000000006, 12.1534361 54.09001730000001, 12.153458700000002 54.0900064, 12.153433200000002 54.08998759999999, 12.1533981 54.090004099999994, 12.1534244 54.090023, 12.153397900000002 54.0900359, 12.1533711 54.0900299, 12.153319000000002 54.090031, 12.1531907 54.090088099999996, 12.1522122 54.09052349999999, 12.151805000000001 54.0903204, 12.1514501 54.0901434, 12.151358600000002 54.0901151, 12.1512682 54.09009459999999, 12.151134599999999 54.0900718, 12.151001599999999 54.0900695, 12.1509105 54.0900541, 12.150847400000002 54.09007329999999, 12.150808900000001 54.090096599999995, 12.1508792 54.09019250000001, 12.1509996 54.090277599999986, 12.151082700000002 54.0903471, 12.1511411 54.09043709999999, 12.1512431 54.09070179999999, 12.151266900000001 54.09072529999999, 12.1513057 54.0907403, 12.1512641 54.0907671, 12.151330800000002 54.09078639999999, 12.151412200000001 54.09078429999998, 12.1519123 54.0907198, 12.1522004 54.0906951, 12.152198700000001 54.09068150000001, 12.1530273 54.0906288, 12.153040400000002 54.0906968, 12.1530528 54.0907616, 12.152518200000001 54.0908077, 12.1515228 54.091005499999994, 12.1515372 54.091030999999994, 12.1515309 54.0910661, 12.151519500000001 54.0911304, 12.151711800000001 54.0912402, 12.152072200000001 54.091411199999996, 12.152348600000002 54.09150729999999, 12.1526321 54.091596, 12.1529426 54.0916775, 12.153157400000001 54.09170869999997, 12.153724800000003 54.09179129999999, 12.1537436 54.0917941, 12.1537627 54.09175919999999, 12.1536977 54.091717499999994, 12.1538226 54.09132159999999, 12.153806700000002 54.0911076)))",Non,NoN,Non,Non
Lindenpark,Rostock	,15.365319957516727,12.118832371631413,54.08359352848447,"POLYGON ((12.1222844 54.0832873, 12.122368100000001 54.0831722, 12.122462300000002 54.0830426, 12.1224091 54.0830187, 12.122496000000002 54.0829057, 12.1213769 54.0825889, 12.121354500000002 54.08236519999999, 12.118853600000001 54.081677099999986, 12.1186816 54.0816298, 12.1186286 54.08170109999999, 12.118466700000003 54.08165469999999, 12.118444500000003 54.081681399999994, 12.118342 54.081651, 12.1182074 54.0818248, 12.117270200000002 54.0815698, 12.115769 54.081843, 12.1157944 54.08188619999999, 12.115854800000001 54.081889599999975, 12.1159667 54.081919500000005, 12.1159972 54.08196519999999, 12.115989300000003 54.0820103, 12.1159452 54.082057400000004, 12.115524800000001 54.0822934, 12.115437800000002 54.0823928, 12.1154141 54.082504899999996, 12.1154898 54.08268519999999, 12.1157425 54.083027599999994, 12.1150593 54.0838136, 12.115196300000001 54.08401179999999, 12.1154781 54.084279800000004, 12.1157276 54.0844831, 12.1159084 54.08458269999999, 12.1159872 54.0845456, 12.1169572 54.08481669999999, 12.117089 54.084853599999995, 12.117171400000002 54.0848765, 12.117429300000001 54.08494499999999, 12.117666700000001 54.08500799999999, 12.117870600000002 54.0850622, 12.1179996 54.08509639999999, 12.1183819 54.0851979, 12.119551600000001 54.08551829999999, 12.120735000000002 54.085847199999996, 12.1208345 54.0858467, 12.1209521 54.0858355, 12.1211546 54.0857724, 12.1214476 54.0856355, 12.122125 54.085343300000005, 12.122166100000001 54.08532559999999, 12.122075200000001 54.08529799999998, 12.1217185 54.08524059999999, 12.121614500000002 54.08537379999999, 12.121272700000002 54.085282, 12.121376700000003 54.0851488, 12.1212182 54.08509250000001, 12.121361800000003 54.084904599999994, 12.1208516 54.0847591, 12.1212086 54.08434319999999, 12.121374000000001 54.084354499999996, 12.1221806 54.08454630000001, 12.122482000000002 54.08409120000001, 12.122686900000001 54.0840272, 12.122815000000001 54.08381539999999, 12.1225183 54.0837329, 12.1220493 54.0836026, 12.1222844 54.0832873), (12.1183041 54.08185869999999, 12.1184194 54.08172019999999, 12.1184469 54.08168989999999, 12.1184691 54.081663199999994, 12.118631 54.081709599999996, 12.1194148 54.08192799999999, 12.1193685 54.081983699999995, 12.119248400000002 54.082128, 12.118529500000001 54.08192179999998, 12.1183041 54.08185869999999), (12.1196286 54.08201849999999, 12.1196856 54.0819469, 12.1212171 54.0823777, 12.121160800000002 54.08244789999999, 12.1196286 54.08201849999999))",Non,NoN,Non,Non
Reiferbahn,Rostock	,1.3526995259439694,12.139111715992904,54.0826907712144,"POLYGON ((12.1372315 54.082645, 12.137472599999999 54.0826761, 12.137451300000002 54.0827789, 12.139069800000001 54.0829427, 12.1390802 54.082908499999995, 12.139776 54.08298029999999, 12.1397723 54.08299460000001, 12.1400513 54.0830224, 12.140280000000002 54.0830451, 12.140546100000002 54.083071600000004, 12.141194100000002 54.0831387, 12.141217 54.0830639, 12.1411715 54.0829666, 12.140924 54.082608, 12.140643100000002 54.082621999999986, 12.140596900000002 54.08262429999999, 12.1388402 54.0824057, 12.1379276 54.082291000000005, 12.137895000000002 54.08228509999999, 12.13744 54.082225300000005, 12.1373181 54.0822057, 12.137276300000002 54.08220089999998, 12.135871000000002 54.08203979999999, 12.1358377 54.08203489999999, 12.1358564 54.08247939999999, 12.1359638 54.082489199999976, 12.1360881 54.0824904, 12.1361073 54.0824893, 12.1371331 54.08263229999999, 12.1372315 54.082645), (12.1371281 54.082598, 12.1358792 54.082440299999995, 12.1358788 54.08238719999999, 12.135876400000003 54.08208719999998, 12.135876100000003 54.082050899999984, 12.137257500000002 54.082209099999986, 12.1371281 54.082598), (12.1380005 54.08258649999999, 12.137369200000002 54.08251049999999, 12.137439300000002 54.08231039999999, 12.1380705 54.08238649999999, 12.1380005 54.08258649999999))",Non,NoN,Non,Non
Wossidlopark,Rostock	,2.421719767147533,12.175055313418492,54.081940976424555,"POLYGON ((12.176542 54.082514599999996, 12.176900700000001 54.081708899999995, 12.176997 54.08148059999999, 12.1770107 54.08146829999999, 12.177010700000002 54.08143959999999, 12.176999500000003 54.08143009999999, 12.1769871 54.081414099999996, 12.1746625 54.08147069999999, 12.174190500000002 54.0815375, 12.1739331 54.08154049999999, 12.173521200000001 54.0814951, 12.173232300000002 54.08150109999998, 12.1732419 54.08154149999999, 12.1730836 54.08154789999999, 12.1734145 54.0824639, 12.174382 54.0824439, 12.1751487 54.08242799999999, 12.175146600000001 54.0823947, 12.175551700000002 54.082381699999985, 12.176542 54.082514599999996), (12.175777600000002 54.08189589999999, 12.1756464 54.081754399999994, 12.1757831 54.0815994, 12.1760891 54.08159400000001, 12.175777600000002 54.08189589999999), (12.1743147 54.082145399999995, 12.174171900000001 54.08182009999999, 12.1745445 54.0820352, 12.174471600000002 54.0821415, 12.1743147 54.082145399999995))",Non,NoN,Non,Non
Arankapark,Rostock	,3.90056582974116,12.071023369527309,54.177079920310014,"POLYGON ((12.0669599 54.17718390000001, 12.066968000000001 54.17713899999999, 12.0663598 54.1771146, 12.06639 54.176988300000005, 12.0665174 54.176973, 12.067827 54.176938799999995, 12.0681623 54.176912099999996, 12.0699097 54.176760599999994, 12.071452000000003 54.1766154, 12.0729312 54.1764726, 12.0739599 54.17637679999999, 12.073460000000003 54.1777357, 12.0711682 54.1775178, 12.068098 54.17737939999999, 12.0680941 54.17731149999999, 12.067718900000001 54.1772988, 12.0669383 54.1772659, 12.0669599 54.17718390000001))",Non,NoN,Non,Non
Kurpark Warnemünde,Rostock	,4.190602935463005,12.081513884053093,54.17816008963801,"POLYGON ((12.0791965 54.17805959999999, 12.0800056 54.17825719999999, 12.0800592 54.1782331, 12.0801269 54.1782147, 12.0802362 54.178206900000006, 12.0803328 54.1782284, 12.0803998 54.1782614, 12.080442100000003 54.17829749999999, 12.0804667 54.1783729, 12.0808792 54.1784756, 12.0808346 54.17853329999999, 12.0804707 54.1790165, 12.0807943 54.17907280000001, 12.080831 54.1790121, 12.080886500000002 54.1790236, 12.0813763 54.1791254, 12.0813579 54.179155800000004, 12.0814453 54.17917370000001, 12.0816217 54.1792101, 12.081710100000002 54.179228399999985, 12.082648000000002 54.1794063, 12.0830378 54.17862659999999, 12.083114300000002 54.1784667, 12.0835694 54.17754179999999, 12.081879200000001 54.17740159999999, 12.0794878 54.1772361, 12.0791965 54.17805959999999))",Non,NoN,Non,Non
Wallanlagen,Rostock	,7.548226870414213,12.130948157451803,54.08681462876344,"POLYGON ((12.135895100000003 54.0864898, 12.1358649 54.08653340000001, 12.135562500000002 54.086536100000004, 12.1355612 54.0865629, 12.1352652 54.0865895, 12.1352116 54.086563899999994, 12.1351565 54.086595499999994, 12.134248300000001 54.08664259999999, 12.133723100000001 54.086719999999985, 12.1336401 54.0866979, 12.133601700000002 54.086736699999996, 12.133002 54.08682790000001, 12.132902099999999 54.0868423, 12.1328887 54.08683129999999, 12.1328702 54.08682679999998, 12.1328463 54.0868234, 12.132822900000003 54.08683189999999, 12.1328109 54.08684109999999, 12.132801000000002 54.0868601, 12.132490500000001 54.08690219999999, 12.1323146 54.08695859999999, 12.131789700000002 54.08713539999999, 12.1313073 54.0873078, 12.131278000000002 54.087295799999985, 12.1312456 54.087293200000005, 12.131224300000001 54.0873009, 12.131212300000001 54.087312299999994, 12.1312083 54.087325299999996, 12.1312088 54.087340700000006, 12.130987900000001 54.0874202, 12.130722800000001 54.087554999999995, 12.1305511 54.08763639999999, 12.1300751 54.087853599999995, 12.1298556 54.087987, 12.1297597 54.08799110000001, 12.1297547 54.08803989999999, 12.129363500000002 54.088282099999994, 12.129320300000002 54.08828689999999, 12.1291828 54.08825579999999, 12.1290876 54.088232099999985, 12.129039000000002 54.0882954, 12.1289029 54.08826580000001, 12.1286921 54.08821089999999, 12.1283389 54.0881251, 12.12829 54.08818099999999, 12.128212200000002 54.0881599, 12.1282525 54.0881029, 12.1281383 54.088070599999995, 12.128164400000001 54.088032500000004, 12.1280192 54.08798319999999, 12.127971399999998 54.0880161, 12.127611500000002 54.087811599999995, 12.1275731 54.087790099999985, 12.12731 54.087635099999986, 12.127438400000003 54.08735909999999, 12.1276906 54.0868143, 12.127823000000001 54.0865511, 12.1279869 54.08628689999999, 12.128056900000002 54.08629289999999, 12.1286554 54.08609239999999, 12.129034300000002 54.08609449999999, 12.1290806 54.08630789999999, 12.129513999999999 54.0863217, 12.1305544 54.0863498, 12.1307656 54.0863555, 12.130924900000002 54.0863244, 12.130873500000002 54.086233, 12.131327800000001 54.08614020000001, 12.131372300000002 54.08612699999999, 12.1313768 54.0861255, 12.1315061 54.08637399999999, 12.1319034 54.0862964, 12.1319459 54.0861521, 12.131892800000001 54.0861012, 12.1317178 54.0860327, 12.13174 54.0859963, 12.131813800000002 54.085952999999996, 12.132009600000002 54.0858853, 12.132167800000001 54.08581059999999, 12.1322818 54.0857477, 12.1324508 54.08568790000001, 12.1325688 54.085657999999995, 12.132782 54.0856336, 12.1330234 54.085615499999996, 12.1332796 54.0856848, 12.133605500000002 54.0857084, 12.133671200000004 54.085753999999994, 12.1337798 54.08582710000002, 12.133935400000002 54.08591519999999, 12.134036000000002 54.08596639999999, 12.1341594 54.0860002, 12.1343015 54.08600570000001, 12.1345469 54.085997799999994, 12.1347629 54.08597820000001, 12.135013600000002 54.08595539999999, 12.135013600000002 54.08590499999998, 12.1350028 54.0858293, 12.1356568 54.0858213, 12.135734800000002 54.085997199999994, 12.1360216 54.0859875, 12.135984600000002 54.086173699999996, 12.1359337 54.08621159999999, 12.135895100000003 54.0864898))",Non,NoN,Non,Non
Rosengarten,Rostock	,1.2322894510239333,12.138390002064469,54.08624087229204,"POLYGON ((12.140485600000002 54.08647859999999, 12.1405151 54.08644379999999, 12.140539 54.08611750000001, 12.1405565 54.0860991, 12.139980100000002 54.08607069999999, 12.136404 54.08600419999999, 12.136397400000002 54.086009099999984, 12.1362663 54.08604099999999, 12.136255900000002 54.0862012, 12.136243600000002 54.08637349999999, 12.1362454 54.08639860000001, 12.140485600000002 54.08647859999999))",Non,NoN,Non,Non
IGA-Park,Rostock	,52.779562903857105,12.080733700259911,54.14066251688069,"POLYGON ((12.081506 54.143573700000005, 12.0833049 54.143812099999984, 12.0866433 54.1430865, 12.0872803 54.141241199999996, 12.0872063 54.1400316, 12.087881900000001 54.13915089999998, 12.0882859 54.138787699999995, 12.087940600000001 54.138655499999984, 12.087819500000002 54.13861989999999, 12.087570400000002 54.138546700000006, 12.087417300000002 54.1388605, 12.0871728 54.1393685, 12.0871551 54.139400200000004, 12.0867699 54.1393232, 12.086683500000001 54.1393072, 12.0858717 54.13916179999999, 12.0858441 54.139223, 12.0854179 54.1391522, 12.0854314 54.139089099999985, 12.084891999999998 54.1390044, 12.0848142 54.138992499999986, 12.0851439 54.13791500000001, 12.085376100000001 54.13720419999999, 12.085495 54.13685350000001, 12.085653400000002 54.1363723, 12.084892700000001 54.1363023, 12.084308800000002 54.13626519999999, 12.083597500000002 54.1362173, 12.083266400000001 54.136194899999985, 12.083040400000002 54.13617979999999, 12.082459600000002 54.1361817, 12.08196 54.13628369999999, 12.081759500000002 54.1363341, 12.0813351 54.136494600000006, 12.081053 54.136636, 12.080832500000001 54.1368169, 12.0806405 54.136996499999995, 12.0804281 54.1374243, 12.080292 54.13789110000001, 12.080126 54.138073799999994, 12.0799169 54.1382177, 12.0796215 54.1382897, 12.0793559 54.1383286, 12.079219900000002 54.1383539, 12.0786639 54.13916819999999, 12.077926300000001 54.139681499999995, 12.0777906 54.139800599999994, 12.0769889 54.13980239999999, 12.075353 54.13985649999999, 12.075197400000002 54.13986229999999, 12.075231100000002 54.140043299999995, 12.0750964 54.1400536, 12.0751259 54.1401769, 12.0749288 54.140265299999996, 12.0746937 54.14042109999999, 12.073939600000001 54.1404742, 12.0732096 54.1405198, 12.072968400000002 54.140370000000004, 12.0728007 54.1402993, 12.072571700000001 54.1402813, 12.072368700000002 54.140254799999994, 12.0722356 54.1401266, 12.071917900000003 54.14007920000001, 12.071850800000002 54.140175799999994, 12.071784500000001 54.1402704, 12.0714477 54.1407506, 12.0713641 54.140869699999996, 12.071300100000002 54.14096089999999, 12.0719732 54.14192599999999, 12.072103100000001 54.1428993, 12.0724013 54.143091, 12.0724787 54.143049, 12.0726889 54.14306959999999, 12.0727499 54.14311279999999, 12.0728151 54.1431616, 12.0735598 54.143148, 12.073687800000002 54.14314569999999, 12.073781300000002 54.14345679999999, 12.0743555 54.1434565, 12.074666800000001 54.1434474, 12.0749571 54.143416499999994, 12.0750625 54.1432111, 12.0750529 54.1430169, 12.0749955 54.142684, 12.074948799999998 54.1424668, 12.074877100000002 54.14213919999999, 12.074808500000001 54.141890599999996, 12.0748548 54.14158159999999, 12.0750301 54.1411913, 12.075168700000003 54.1410113, 12.0754066 54.140826, 12.076673800000002 54.1400495, 12.076776200000001 54.1398946, 12.0773775 54.1398928, 12.075626500000002 54.1408664, 12.0752012 54.14144509999999, 12.075127 54.141867700000006, 12.0752428 54.1423914, 12.0753077 54.142432400000004, 12.0753035 54.1424905, 12.075329500000002 54.14289769999999, 12.0767661 54.142950899999995, 12.0772586 54.1430497, 12.077946700000002 54.14323639999999, 12.079062600000002 54.14328789999998, 12.079386900000001 54.14365169999999, 12.08 54.1436595, 12.080074200000002 54.1436943, 12.0802544 54.1436501, 12.080347400000003 54.143628699999994, 12.0808056 54.14352099999999, 12.081266000000001 54.144193199999975, 12.081356300000001 54.143868899999994, 12.081506 54.143573700000005))",Non,NoN,Non,Non
Park am Fischerdorf,Rostock	,31.370601408603008,12.050877985419465,54.12988953324667,"POLYGON ((12.057068600000001 54.131453, 12.057069700000001 54.1313416, 12.057080700000002 54.13110729999999, 12.0570931 54.13095880000001, 12.0571032 54.13083279999999, 12.057111900000002 54.13076900000001, 12.057181200000002 54.130263899999996, 12.056876300000003 54.1302459, 12.0566302 54.1301291, 12.0566408 54.1299035, 12.0568248 54.129903500000005, 12.0568289 54.1298467, 12.0568685 54.1298654, 12.0570368 54.129866800000016, 12.0572153 54.129849, 12.0572284 54.1296033, 12.057211600000002 54.12914210000001, 12.0571965 54.1287232, 12.0571918 54.1285934, 12.0564782 54.12850039999999, 12.0557816 54.1284037, 12.0542921 54.1282089, 12.0543706 54.12795580000001, 12.0544814 54.127698399999986, 12.0546251 54.1273548, 12.054782900000001 54.12685629999999, 12.0549095 54.126504100000005, 12.054953400000002 54.126126899999996, 12.054252600000002 54.1260495, 12.0531904 54.12590360000001, 12.0519394 54.1262803, 12.0506379 54.1260351, 12.050659 54.1265418, 12.050652500000002 54.12671449999999, 12.049479300000002 54.127282199999996, 12.0493944 54.12737350000001, 12.049981000000002 54.128045199999995, 12.050776700000002 54.1284127, 12.0516162 54.1295605, 12.0520926 54.12980379999999, 12.052558 54.12989069999999, 12.052578800000001 54.12995359999999, 12.0520307 54.130098700000005, 12.0506726 54.13044359999999, 12.049525600000003 54.13053639999999, 12.0480756 54.13054329999999, 12.0474423 54.13067259999999, 12.0473362 54.13071329999999, 12.045505800000003 54.131416299999984, 12.0450048 54.1314909, 12.044184500000002 54.13121399999999, 12.043314400000002 54.13118709999999, 12.0429822 54.1311622, 12.041971700000001 54.13106239999999, 12.040825500000002 54.1308599, 12.0395622 54.13072189999999, 12.0390798 54.130664700000004, 12.039063300000002 54.13072609999998, 12.038999 54.130839099999996, 12.0390751 54.1308965, 12.041617 54.13132559999999, 12.0418688 54.1323545, 12.041869 54.1328116, 12.042008 54.132812, 12.0427861 54.13280689999998, 12.042863 54.1326029, 12.0435386 54.13261399999998, 12.0435272 54.1328522, 12.0433872 54.1328682, 12.0433035 54.13290649999999, 12.0432567 54.13296950000001, 12.0437079 54.1331285, 12.0437736 54.1331768, 12.043769600000001 54.13394209999999, 12.043878900000001 54.13405169999999, 12.044357 54.134061599999995, 12.0443577 54.133981799999994, 12.043982 54.1339786, 12.043990600000003 54.133625399999985, 12.0445142 54.1336239, 12.0445878 54.13362409999999, 12.044591100000002 54.13345760000001, 12.044692600000001 54.13330829999999, 12.044561300000002 54.1331659, 12.0445694 54.133039600000004, 12.044721700000002 54.132626, 12.0451099 54.132500099999994, 12.0454514 54.132389399999994, 12.045575100000002 54.13222179999999, 12.045890800000002 54.13220419999999, 12.0461819 54.13220259999999, 12.046285800000001 54.13218609999999, 12.047546900000002 54.1321538, 12.0488138 54.132125300000006, 12.0505212 54.132125200000004, 12.0506503 54.1321252, 12.0509102 54.1317289, 12.0510515 54.1315018, 12.0514462 54.1314798, 12.052354200000002 54.13148919999999, 12.0544231 54.13141589999999, 12.0547421 54.1314026, 12.057068600000001 54.131453))",Non,NoN,Non,Non
