name,city,area_ha,longitude,latitude,geometry,manager_name,email,phone,website
Waldfriedhof Pivitsheide V.H.,Detmold	,1.8385412940671373,8.803027061620751,51.935914127541714,"POLYGON ((8.803328599999999 51.937005, 8.8036086 51.9370269, 8.8037879 51.937039500000004, 8.803476000000003 51.9362377, 8.804167100000003 51.9356153, 8.802776100000004 51.93491629999998, 8.802643400000003 51.93525559999999, 8.8021183 51.935463999999996, 8.8019062 51.93560959999999, 8.8018649 51.93570089999999, 8.8018634 51.93571539999999, 8.801860700000004 51.93574089999999, 8.801884800000002 51.93579789999999, 8.8020718 51.935964799999994, 8.802700700000003 51.936485299999994, 8.803328599999999 51.937005))",Non,NoN,Non,Non
Alter Friedhof Detmold,Detmold	,2.4530096756758213,8.888662860283613,51.93681412767064,"POLYGON ((8.8896976 51.93593909999999, 8.8907008 51.93658440000001, 8.890105200000004 51.9369539, 8.889083600000001 51.93727559999999, 8.888412500000005 51.937420499999995, 8.888086500000002 51.937425399999995, 8.888053000000003 51.93741999999999, 8.8880311 51.9374087, 8.888012700000003 51.937381599999995, 8.888006 51.93735349999999, 8.887482800000003 51.937336200000004, 8.886727900000004 51.937341499999995, 8.886625000000002 51.93715889999999, 8.8865962 51.9371581, 8.886531799999998 51.936983700000006, 8.886489500000003 51.93682780000001, 8.8870721 51.9367427, 8.887694699999999 51.9366288, 8.888161600000004 51.936524299999995, 8.888699800000003 51.9363874, 8.889195600000003 51.9362525, 8.8896976 51.93593909999999))",Non,NoN,Non,Non
Waldfriedhof Kupferberg,Detmold	,12.933919405077058,8.814362036105251,51.93832542847176,"POLYGON ((8.8185934 51.9375608, 8.818532100000002 51.93753219999999, 8.817719800000003 51.9371535, 8.817208800000001 51.9367715, 8.816457299999998 51.936260200000014, 8.815118000000002 51.9367809, 8.8143374 51.93708989999999, 8.8142301 51.9371291, 8.813367 51.9373789, 8.8120597 51.9375226, 8.811037799999998 51.9384405, 8.8099372 51.9394334, 8.815284500000004 51.940148499999985, 8.815195800000001 51.9396968, 8.817226100000003 51.938322599999985, 8.8185934 51.9375608))",Non,NoN,Non,Non
Städtischer Friedhof Pivitsheide Vogtei Lage,Detmold	,1.8463798610985613,8.7847462595333,51.95398291822945,"POLYGON ((8.7860649 51.9534125, 8.786101500000001 51.9534706, 8.786312100000002 51.953804799999986, 8.786383800000001 51.9539186, 8.784829700000003 51.954802699999995, 8.783900199999998 51.9543654, 8.7838383 51.95428729999999, 8.783588 51.953893099999995, 8.783325500000002 51.9535958, 8.7831268 51.953433999999994, 8.7839813 51.95315689999999, 8.784570000000002 51.9539748, 8.7860649 51.9534125))",Non,NoN,Non,Non
Friedhof Heiligenkirchen,Detmold	,1.4941209462128893,8.87124719966589,51.906866134199255,"POLYGON ((8.871402100000003 51.906130099999984, 8.871849500000001 51.906394600000006, 8.872368700000003 51.9065447, 8.872708900000001 51.90664299999999, 8.8709245 51.907638199999994, 8.8707522 51.9075291, 8.869960900000002 51.9069597, 8.871402100000003 51.906130099999984))",Non,NoN,Non,Non
Friedhof Hiddesen,Detmold	,3.166572083158986,8.835148266945373,51.93178391976532,"POLYGON ((8.836880700000002 51.9309631, 8.836890099999998 51.93117310000001, 8.8368095 51.9314285, 8.8365763 51.93168549999999, 8.8362692 51.93195190000001, 8.835975500000004 51.93209569999999, 8.835375199999998 51.93227400000001, 8.8341057 51.93307519999999, 8.8330104 51.9321187, 8.834879100000002 51.93158480000001, 8.8348624 51.9314543, 8.8346746 51.93116, 8.835999600000001 51.93066760000001, 8.8362168 51.93066340000001, 8.836837800000001 51.9308074, 8.836880700000002 51.9309631))",Non,NoN,Non,Non
Bergfriedhof Spork-Eichholz,Detmold	,3.5572374373350057,8.892449677493943,51.91817767566121,"POLYGON ((8.894021999999998 51.9173311, 8.8931466 51.918422199999995, 8.8933526 51.9185529, 8.893313800000001 51.9186307, 8.893243100000001 51.918773599999994, 8.893318600000002 51.919342499999985, 8.8932097 51.91933939999999, 8.892127500000003 51.919255199999995, 8.8916908 51.91933769999999, 8.891611800000002 51.91927379999999, 8.8909398 51.9183793, 8.890773599999998 51.91822989999999, 8.891704400000002 51.9176457, 8.891715500000002 51.917632699999984, 8.891814700000001 51.917476699999995, 8.892130200000002 51.917322399999996, 8.8930774 51.9168594, 8.893388699999997 51.9169949, 8.894021999999998 51.9173311))",Non,NoN,Non,Non
Alter Friedhof Heidenoldendorf (außer Betrieb),Detmold	,1.0318340668937172,8.82929186513956,51.93867023369409,"POLYGON ((8.8300492 51.939106300000006, 8.830019000000002 51.9389225, 8.830016300000002 51.9386271, 8.8299128 51.938179100000006, 8.8284781 51.9382164, 8.828738300000001 51.939207399999994, 8.8300492 51.939106300000006))",Non,NoN,Non,Non
Schorenfriedhof,Detmold	,2.7442448638924097,8.893089715149994,51.93512516443424,"POLYGON ((8.891616600000003 51.93604729999999, 8.8915736 51.93604109999999, 8.891540000000003 51.936028199999996, 8.890945500000003 51.9356415, 8.890819400000002 51.93555640000001, 8.890753700000001 51.9354509, 8.8912117 51.93524080000001, 8.892155800000003 51.934962899999995, 8.893930300000001 51.93442799999999, 8.8947749 51.9341608, 8.895376100000002 51.93484579999999, 8.8952343 51.93493709999999, 8.894525999999999 51.9351194, 8.894422 51.93512890000001, 8.894361000000002 51.93512599999999, 8.8940397 51.9353094, 8.892877900000002 51.935644, 8.8926279 51.935718699999995, 8.8919573 51.9359287, 8.891616600000003 51.93604729999999))",Non,NoN,Non,Non
Neuer Friedhof Heidenoldendorf / Kupferberg,Detmold	,1.9861896001026607,8.81784835734536,51.93660635044106,"POLYGON ((8.8185934 51.9375608, 8.819143200000001 51.93725649999999, 8.819371700000001 51.9371376, 8.817765499999998 51.9357905, 8.817329900000002 51.93585310000001, 8.816088900000002 51.9359961, 8.816457299999998 51.936260200000014, 8.817208800000001 51.9367715, 8.817719800000003 51.9371535, 8.818532100000002 51.93753219999999, 8.8185934 51.9375608))",Non,NoN,Non,Non
Waldfriedhof Oberlohberg,Dinslaken,13.619181992932333,6.791686203246521,51.5916971924636,"POLYGON ((6.792564900000002 51.593199299999995, 6.793545300000004 51.593436499999996, 6.795568699999997 51.593777100000004, 6.796357800000001 51.5924912, 6.793834900000001 51.5920121, 6.794418600000002 51.59085499999999, 6.7892687 51.589575200000006, 6.7878450000000035 51.5921028, 6.792564900000002 51.593199299999995), (6.7954656000000035 51.593382399999996, 6.794616900000002 51.59317409999999, 6.7951915000000005 51.592292099999995, 6.7960078 51.592486999999984, 6.7954656000000035 51.593382399999996))",Non,NoN,Non,Non
Städtischer Friedhof Dinslaken,Dinslaken,12.792185043476103,6.722091528504134,51.56075382862306,"POLYGON ((6.718830100000003 51.560407299999994, 6.719635800000002 51.559871199999996, 6.7199926 51.55966939999999, 6.719964600000001 51.5595052, 6.720186900000001 51.55946709999999, 6.720951100000002 51.559336200000004, 6.721010900000002 51.559326, 6.7217566 51.559185, 6.7228984 51.5590068, 6.724343700000001 51.558780000000006, 6.724733100000003 51.562236999999996, 6.721944400000002 51.5627708, 6.721166700000001 51.561985299999996, 6.719164000000004 51.56142529999999, 6.7189146000000015 51.561358899999995, 6.7187068 51.5612456, 6.718601699999997 51.5611451, 6.7185471 51.56107089999999, 6.718518600000002 51.56099189999999, 6.718506600000002 51.560905000000005, 6.718524800000001 51.56080819999999, 6.718567299999998 51.56070770000001, 6.718657499999999 51.56057830000001, 6.718830100000003 51.560407299999994))",Non,NoN,Non,Non
Neuer evangelischer Friedhof Hiesfeld,Dinslaken,1.7476116950725158,6.770423329082563,51.561528432091485,"POLYGON ((6.771584500000003 51.5618766, 6.771720100000004 51.5614291, 6.771665200000004 51.56098139999999, 6.771225200000002 51.560986199999995, 6.770898100000003 51.56098990000001, 6.770078599999999 51.5609993, 6.770067300000006 51.560943299999984, 6.769624200000001 51.5610858, 6.769239800000004 51.56185889999998, 6.768941100000001 51.5622639, 6.769603199999999 51.56230370000001, 6.7696942999999985 51.5623103, 6.769782999999998 51.5618907, 6.770150699999999 51.56189040000001, 6.771584500000003 51.5618766))",Non,NoN,Non,Non
Friedhof Eppinghoven,Dinslaken,1.128456254198783,6.709600010914043,51.564929879434814,"POLYGON ((6.7099125000000015 51.5655741, 6.708441100000002 51.564732299999996, 6.709358400000001 51.564194699999994, 6.710797500000003 51.56535719999999, 6.7099125000000015 51.5655741))",Non,NoN,Non,Non
Alter Friedhof Zons,Dormagen,1.2843631828921869,6.844704996818532,51.12072540038038,"POLYGON ((6.843926200000002 51.12153479999999, 6.8452191000000004 51.121612799999994, 6.8452443 51.12155320000001, 6.844873400000002 51.1215096, 6.845188500000002 51.120683699999994, 6.845379500000003 51.12019179999999, 6.845471899999999 51.11993959999999, 6.845033400000001 51.11986689999999, 6.845021199999998 51.11986490000001, 6.844558900000002 51.1198074, 6.843926200000002 51.12153479999999))",Non,NoN,Non,Non
Ehrenfriedhof,Dormagen,1.368542829989336,6.838540225706966,51.091805168216446,"POLYGON ((6.837809900000001 51.09120599999999, 6.837869900000003 51.091201999999996, 6.838120000000002 51.09125559999999, 6.839013000000004 51.09143859999999, 6.839079000000001 51.09145049999999, 6.839164599999997 51.09151279999999, 6.839638600000001 51.09161069999999, 6.839732600000001 51.0916118, 6.839760600000003 51.0916503, 6.839467699999999 51.0920764, 6.8392963000000035 51.0923906, 6.8389565 51.09232209999999, 6.838595200000004 51.09226, 6.837644300000001 51.0921055, 6.837372199999999 51.0920504, 6.837809900000001 51.09120599999999))",Non,NoN,Non,Non
Friedhof Dormagen,Dormagen,9.56159380108696,6.819539195079827,51.09091223800284,"POLYGON ((6.820031800000004 51.09270899999999, 6.817197100000001 51.0917849, 6.8163292 51.09141569999999, 6.817228600000002 51.0906687, 6.817258499999999 51.090590299999995, 6.817471000000004 51.090311899999996, 6.818870800000003 51.0891727, 6.8203445 51.0895902, 6.820198400000001 51.0897572, 6.820374100000003 51.08981159999999, 6.8203488 51.0898554, 6.820677300000004 51.0899481, 6.821345200000001 51.08988269999999, 6.823017300000001 51.0903925, 6.8212924 51.09174660000001, 6.821009400000001 51.091653300000004, 6.820900199999999 51.0916585, 6.8208324000000005 51.09167819999999, 6.820761200000002 51.091726, 6.8207021 51.091701099999995, 6.820237299999999 51.0920613, 6.8206327 51.09226389999999, 6.820031800000004 51.09270899999999))",Non,NoN,Non,Non
Heidefriedhof Zons,Dormagen,3.1508167256268282,6.824843615552457,51.127931254996916,"POLYGON ((6.8232472 51.1283939, 6.824251799999998 51.128764100000005, 6.825255400000001 51.129133, 6.825617800000001 51.1286657, 6.8255401 51.12858669999999, 6.825513000000001 51.1285694, 6.825490600000004 51.1285535, 6.825434600000003 51.12852119999999, 6.825487399999997 51.1284606, 6.8258333 51.1280614, 6.825986200000002 51.12810000000001, 6.8260295000000015 51.128110899999996, 6.826381600000002 51.12767349999999, 6.825003499999999 51.1266947, 6.824261000000001 51.127135, 6.8232472 51.1283939))",Non,NoN,Non,Non
Friedhof Nievenheim,Dormagen,2.9441896569298165,6.771394299993218,51.11710730426221,"POLYGON ((6.770628099999999 51.1160925, 6.771453100000002 51.1164754, 6.771672300000002 51.116281900000004, 6.771781500000004 51.116185499999986, 6.771916699999996 51.116066200000006, 6.772406000000002 51.1162704, 6.772815800000001 51.116439699999994, 6.772653299999999 51.11655759999999, 6.7729439000000005 51.1166889, 6.772806400000001 51.116834299999994, 6.772211800000001 51.11745539999999, 6.7718299000000055 51.117821599999985, 6.771842099999998 51.11788059999999, 6.7712392 51.1183411, 6.770583299999999 51.1180192, 6.7698243000000025 51.117647799999986, 6.770210900000002 51.117372700000004, 6.770435200000001 51.1174813, 6.7709797 51.117040900000006, 6.7700791 51.11658160000001, 6.770085500000001 51.1165758, 6.770353000000002 51.11633299999999, 6.770493400000001 51.116205799999996, 6.770517300000006 51.116185699999996, 6.770628099999999 51.1160925))",Non,NoN,Non,Non
Friedhof Stürzelberg,Dormagen,1.1941309037012198,6.82276930147478,51.13793192660374,"POLYGON ((6.822117700000001 51.137220299999996, 6.822334300000004 51.137402099999996, 6.822609400000001 51.1372575, 6.823878300000004 51.13828089999999, 6.823635500000003 51.13840700000001, 6.823695300000001 51.13845669999999, 6.8231694 51.1387269, 6.822946300000002 51.1385583, 6.821571200000003 51.13748579999999, 6.822117700000001 51.137220299999996))",Non,NoN,Non,Non
FriedWald Dormagen,Dormagen,63.022834273785676,6.810435394580944,51.05126784153297,"POLYGON ((6.811224400000004 51.05715959999999, 6.8117242000000005 51.0564676, 6.812635400000003 51.056636799999985, 6.8132781000000024 51.0554486, 6.814907700000003 51.0556688, 6.815166199999999 51.055145100000004, 6.815451700000001 51.055161799999986, 6.815686200000001 51.054885, 6.816052000000002 51.053737899999994, 6.816075500000003 51.053675899999995, 6.815710300000001 51.05361130000001, 6.815637400000002 51.05284349999999, 6.815171000000001 51.05211669999999, 6.8148324 51.0518731, 6.814567399999998 51.05156050000001, 6.814365600000002 51.051324099999995, 6.814195899999998 51.0510779, 6.813917700000004 51.0506239, 6.813597000000003 51.0500019, 6.813661899999999 51.04998210000001, 6.8131373 51.0491114, 6.813054200000002 51.04870820000001, 6.8130833000000015 51.048494799999986, 6.813290000000001 51.04820540000001, 6.813681199999999 51.0477878, 6.813623599999998 51.0470815, 6.813732500000001 51.0459737, 6.813677700000004 51.04589999999999, 6.812817800000003 51.0460483, 6.812332900000001 51.0460299, 6.811947600000001 51.0460884, 6.811710599999999 51.04618760000001, 6.811587000000002 51.046219199999996, 6.8112139 51.04621920000001, 6.810878200000003 51.04618859999999, 6.810342500000002 51.046177799999995, 6.810025600000001 51.0462178, 6.809735700000002 51.0462828, 6.809441299999996 51.0462884, 6.809277800000004 51.046265999999996, 6.8088023 51.04623839999999, 6.808033600000002 51.04626639999999, 6.8077428 51.0464145, 6.807468100000005 51.0464987, 6.807332900000005 51.04650219999999, 6.806277499999998 51.04694250000001, 6.805934700000001 51.04741010000001, 6.805833000000003 51.0477773, 6.805683400000001 51.047912800000006, 6.8055292000000005 51.0480111, 6.805064 51.0484558, 6.8048768000000015 51.0486492, 6.8044420000000025 51.04934939999999, 6.8042802 51.04960470000001, 6.803785000000003 51.05011549999999, 6.804911500000003 51.0502669, 6.807349900000002 51.051041799999986, 6.806596700000001 51.0531973, 6.808215599999999 51.0534727, 6.8076297000000014 51.0561842, 6.808655600000001 51.05613220000001, 6.809438700000001 51.056184200000004, 6.809273300000003 51.05673889999999, 6.810178500000002 51.05705499999999, 6.811224400000004 51.05715959999999))",Non,NoN,Non,Non
Katholischer Friedhof Gladbecker Straße (Altstadt / St. Agatha),Dorsten	,3.9299500675940915,6.968378242418102,51.65029262668372,"POLYGON ((6.967777299999999 51.65142659999999, 6.967326400000001 51.651310099999996, 6.966748100000002 51.65114369999999, 6.966540500000002 51.65068209999999, 6.967008100000001 51.65049, 6.968074900000006 51.64936079999999, 6.968601900000005 51.64889849999999, 6.968859300000004 51.648741999999984, 6.9689502 51.6488362, 6.969459300000002 51.649364, 6.969655500000001 51.649638200000005, 6.969826099999997 51.649666700000004, 6.969868000000002 51.649724199999994, 6.9698822000000025 51.64980659999999, 6.9696032000000026 51.65048299999999, 6.969616399999999 51.65064199999999, 6.969626299999999 51.65076080000001, 6.969625200000002 51.65094309999999, 6.969586700000001 51.6509999, 6.969294100000003 51.65098869999999, 6.968830399999998 51.6510002, 6.968734600000004 51.6510655, 6.96825 51.6515279, 6.968212300000003 51.65152669999999, 6.967777299999999 51.65142659999999))",Non,NoN,Non,Non
Friedhof der St. Antonius Pfarrgemeinde,Dorsten	,1.4020403993524024,6.9324880512538165,51.675425393393205,"POLYGON ((6.933767200000002 51.6757283, 6.931522100000001 51.67590899999998, 6.931414400000002 51.67538819999999, 6.931565600000002 51.67488730000001, 6.931626000000001 51.674878199999995, 6.931925000000001 51.6748914, 6.932213999999999 51.6749378, 6.9336955000000025 51.675262200000006, 6.9337754999999985 51.675321800000006, 6.933883700000002 51.675631200000005, 6.933767200000002 51.6757283))",Non,NoN,Non,Non
Friedhof Altendorf-Ulfkotte,Dorsten	,1.8273892744521028,7.014792744633125,51.630428083274204,"POLYGON ((7.015036200000003 51.629922099999995, 7.0145792 51.629075500000006, 7.013627800000004 51.629277899999984, 7.0140834000000005 51.6301322, 7.014179000000004 51.630460600000006, 7.014189900000003 51.6305, 7.0142545 51.63048729999999, 7.0142721 51.63055750000001, 7.014291499999999 51.63059059999999, 7.014351300000003 51.630578799999995, 7.014460099999999 51.6309359, 7.014437000000001 51.63094519999999, 7.014498200000006 51.631106399999986, 7.014413900000002 51.63112159999999, 7.014491700000002 51.631508300000014, 7.016050300000001 51.63131839999999, 7.016147000000001 51.631147299999995, 7.016145600000001 51.63085710000001, 7.014522900000001 51.6304495, 7.014425199999999 51.6300424, 7.015036200000003 51.629922099999995))",Non,NoN,Non,Non
Friedhof der Kirchengemeinde St. Laurentius,Dorsten	,2.0821599277313796,7.002926636851817,51.75667739094435,"POLYGON ((7.0048786000000005 51.757149999999996, 7.004880600000003 51.75659199999999, 7.003997600000002 51.75659189999999, 7.004015300000003 51.75632209999999, 7.002362 51.756271199999986, 7.0010447000000005 51.7561699, 7.000984400000002 51.7561905, 7.000815900000004 51.7566828, 7.000844200000001 51.75671429999999, 7.001414600000001 51.756812399999994, 7.0025694000000005 51.756845899999995, 7.002576800000001 51.75715290000001, 7.0048786000000005 51.757149999999996))",Non,NoN,Non,Non
Waldfriedhof Tüshausweg,Dorsten	,9.2643511786773,6.949148191521436,51.69415250293249,"POLYGON ((6.945570300000003 51.69265409999999, 6.946342000000003 51.693075199999996, 6.9481860000000015 51.69408129999999, 6.9474650000000056 51.694598599999985, 6.948709100000003 51.695249099999984, 6.948896800000003 51.695347699999985, 6.949837699999999 51.6958422, 6.950247400000001 51.696616599999984, 6.951870500000003 51.69608159999999, 6.9516306 51.6955797, 6.9516209 51.6955601, 6.951612500000002 51.69554299999999, 6.951497499999999 51.6953007, 6.9514284 51.695288299999994, 6.951264900000003 51.6948907, 6.951155100000001 51.6946416, 6.951148700000004 51.6946228, 6.951141800000004 51.694602799999984, 6.9511688000000005 51.6945026, 6.951178500000004 51.69446659999999, 6.951155900000002 51.694405499999995, 6.951101599999999 51.6942483, 6.950950800000002 51.6939071, 6.951009099999999 51.6938983, 6.9506738999999955 51.69313100000001, 6.950612000000003 51.692989299999994, 6.950559000000002 51.6929726, 6.950045700000002 51.6928105, 6.949990600000002 51.69279309999999, 6.949374500000001 51.69323419999999, 6.948906000000002 51.69356909999998, 6.948870900000004 51.693549499999996, 6.948858900000002 51.69344279999999, 6.948875900000003 51.69342329999999, 6.948849499999998 51.693408600000005, 6.948824400000001 51.69339449999999, 6.948816200000002 51.6934005, 6.948800800000001 51.693406, 6.948785999999998 51.693405399999996, 6.948614199999999 51.6933102, 6.9486107000000015 51.693303699999994, 6.9486170000000005 51.69329319999999, 6.9486004 51.693283900000004, 6.948583400000004 51.6932755, 6.9485680000000025 51.693280999999985, 6.948550700000001 51.6932808, 6.948541300000002 51.69329069999999, 6.948546600000005 51.69329669999998, 6.948545400000001 51.693308200000004, 6.948520899999998 51.6933234, 6.948441700000003 51.6932839, 6.948736600000002 51.6930472, 6.948340200000001 51.69283269999999, 6.9485965000000025 51.692650099999994, 6.948547200000003 51.69262369999999, 6.948633400000001 51.69256109999999, 6.948179699999998 51.6924075, 6.947420000000002 51.69216649999999, 6.9466335 51.691904099999995, 6.945570300000003 51.69265409999999))",Non,NoN,Non,Non
Friedhof Dorsten-Hardt,Dorsten	,2.1671854018565924,6.945466934276892,51.65037378582254,"POLYGON ((6.945626300000002 51.650982299999995, 6.945304199999999 51.651172700000004, 6.944956999999998 51.65118249999999, 6.944273100000001 51.65104139999999, 6.9442058000000015 51.6510046, 6.944032400000002 51.65037809999999, 6.944100000000002 51.65032069999999, 6.944849200000002 51.650091100000004, 6.945497000000001 51.6498945, 6.945841800000001 51.6498156, 6.946108200000002 51.649294399999995, 6.9466633 51.6494039, 6.946787500000001 51.649474, 6.9465728 51.6499201, 6.946609000000001 51.650022099999994, 6.9465428000000005 51.6503487, 6.946443500000003 51.6505618, 6.945766100000003 51.650999399999996, 6.945694700000002 51.6510331, 6.945659400000001 51.651009599999995, 6.945626300000002 51.650982299999995))",Non,NoN,Non,Non
Friedhof der Pfarrgemeinde St. Urbanus,Dorsten	,1.5433959002367654,6.928080439810445,51.75314731696114,"POLYGON ((6.9292282000000025 51.75365429999999, 6.9291798 51.75367659999999, 6.926740999999998 51.75341480000001, 6.926948099999997 51.75267319999999, 6.927490300000003 51.752727599999986, 6.9275009 51.7526904, 6.9291646 51.7527648, 6.929218300000004 51.7529831, 6.929265100000002 51.753244, 6.929268699999999 51.7533618, 6.929263300000002 51.75345779999999, 6.929249599999998 51.7535566, 6.9292282000000025 51.75365429999999))",Non,NoN,Non,Non
Waldfriedhof Schultenfeld,Dorsten	,3.808840983173126,7.0318848698747365,51.73702716761162,"POLYGON ((7.0332066000000015 51.735885999999994, 7.0330907000000025 51.73733489999999, 7.032967499999999 51.7376771, 7.032865600000001 51.73788969999999, 7.032634900000003 51.7380392, 7.032173599999999 51.738022599999994, 7.031690400000001 51.738089699999996, 7.030419000000003 51.73796910000001, 7.0308066 51.7363583, 7.0306748 51.7363427, 7.030753299999999 51.736107199999985, 7.031070199999999 51.736094, 7.032180100000003 51.73614559999999, 7.032262500000003 51.73588179999999, 7.0332066000000015 51.735885999999994))",Non,NoN,Non,Non
Friedhof der Gemeinde St. Matthäus,Dorsten	,1.581318579270891,7.011109479890698,51.72407235769573,"POLYGON ((7.0099234 51.7241501, 7.0101428 51.72431579999999, 7.010901700000001 51.72462079999999, 7.011686100000002 51.7249283, 7.0117747 51.72468039999999, 7.012093899999999 51.7237876, 7.011803999999999 51.7236348, 7.011492699999998 51.723500200000004, 7.010866200000002 51.723275699999995, 7.010588500000002 51.723523599999986, 7.010436600000003 51.723663800000004, 7.010263200000003 51.7238255, 7.010220999999999 51.723855699999994, 7.0099262000000016 51.72412870000001, 7.0099234 51.7241501))",Non,NoN,Non,Non
Friedhof der Gemeinde St. Matthäus,Dorsten	,1.2159470458724422,7.00972264494823,51.72339823387197,"POLYGON ((7.010584499999997 51.7233048, 7.010692199999999 51.7231993, 7.010847400000004 51.72297819999999, 7.0096529000000025 51.722752199999995, 7.009449899999998 51.722924299999995, 7.008629699999999 51.7237101, 7.009681399999999 51.72414119999999, 7.010029900000005 51.723761499999995, 7.010330300000002 51.7234987, 7.010584499999997 51.7233048))",Non,NoN,Non,Non
Friedhof Riedweg (Marienfriedhof),Dorsten	,2.736021866755143,6.973661864747239,51.68324659523387,"POLYGON ((6.9727637000000025 51.68365409999999, 6.973867900000002 51.6837718, 6.973682800000001 51.6843903, 6.974571899999999 51.68451000000001, 6.975168500000003 51.6834641, 6.9741503000000025 51.683125000000004, 6.974293800000001 51.68264500000001, 6.974306100000001 51.6826248, 6.974327100000001 51.68260680000001, 6.974360100000001 51.682593499999996, 6.974390799999998 51.682587, 6.974328199999998 51.6825449, 6.973950599999999 51.6824513, 6.972346800000001 51.6821193, 6.9720503 51.6826718, 6.972746100000001 51.68296459999999, 6.9727637000000025 51.68365409999999))",Non,NoN,Non,Non
Friedhof Glück-Auf-Straße,Dorsten	,6.371184198545425,7.011346126630882,51.67356525066024,"POLYGON ((7.008985100000001 51.67367110000001, 7.0098033000000015 51.6744597, 7.009832400000002 51.67450929999999, 7.0098688 51.67454600000001, 7.0099051 51.67456919999999, 7.009971699999999 51.67459050000001, 7.013697500000002 51.6743926, 7.013850000000001 51.6743762, 7.013780200000001 51.67383779999999, 7.013725800000001 51.673418700000006, 7.013331100000001 51.67343659999999, 7.013286200000002 51.6728823, 7.013249700000002 51.6725662, 7.013247999999999 51.6725471, 7.010981000000003 51.67266319999999, 7.0088783 51.67276360000001, 7.008885800000001 51.6728338, 7.008783899999999 51.6728399, 7.008848999999999 51.6733902, 7.008863700000002 51.6734772, 7.008877700000002 51.6735212, 7.0088975000000024 51.67356449999999, 7.008928400000002 51.6736055, 7.008985100000001 51.67367110000001))",Non,NoN,Non,Non
Südwestfriedhof,Dortmund	,17.726786990866717,7.446198865108576,51.49958297563079,"POLYGON ((7.442576200000002 51.5006194, 7.443429200000005 51.5008393, 7.444534499999999 51.5011057, 7.444754700000004 51.5006332, 7.445514300000005 51.50078039999999, 7.445477700000002 51.5011634, 7.446225000000003 51.5012794, 7.4469194 51.50139329999999, 7.4475514 51.501478799999994, 7.4481484999999985 51.501540799999994, 7.448441400000002 51.50155869999999, 7.448630800000003 51.5015642, 7.449474600000003 51.50159969999999, 7.449596200000002 51.5015795, 7.449688700000004 51.5015021, 7.449906099999999 51.50131699999999, 7.4498397999999995 51.4993266, 7.447114100000003 51.49777739999999, 7.447061099999998 51.497750200000006, 7.4470249000000015 51.497735, 7.4469917 51.49772610000001, 7.446949100000002 51.4977175, 7.446737800000001 51.4977056, 7.445972400000003 51.497677999999986, 7.4448235 51.49767169999999, 7.442317600000001 51.49774529999999, 7.4423119 51.498131400000005, 7.442630399999998 51.498120899999996, 7.442748100000002 51.49882469999999, 7.4428360000000024 51.49979879999999, 7.4427937 51.5002386, 7.442576200000002 51.5006194))",Non,NoN,Non,Non
Friedhof Syburg,Dortmund	,1.5440565287476598,7.474203373352974,51.424014957933366,"POLYGON ((7.4743313 51.4231146, 7.474299000000003 51.4231183, 7.473418200000004 51.423221099999985, 7.473655400000002 51.424043399999995, 7.4732775 51.4242048, 7.473280200000002 51.4242102, 7.4733848 51.4245686, 7.474330599999998 51.424673500000004, 7.475067200000001 51.42458419999999, 7.4755326 51.4243016, 7.474612000000005 51.42391189999999, 7.4745785 51.42379729999999, 7.474747299999998 51.4235789, 7.474659699999999 51.4235769, 7.474471699999998 51.42359249999999, 7.474420200000002 51.4234171, 7.4743313 51.4231146))",Non,NoN,Non,Non
Evangelischer Friedhof Berghofen,Dortmund	,1.721815401312962,7.536694696389536,51.47275839444155,"POLYGON ((7.5372925 51.473680300000005, 7.5374855 51.473534, 7.5375846000000015 51.473458799999996, 7.537778199999998 51.4733341, 7.537668000000002 51.47312350000001, 7.537217300000004 51.472474899999995, 7.5369645 51.471625599999996, 7.536444600000001 51.4718852, 7.536628600000003 51.4719928, 7.536459200000005 51.472229299999995, 7.5362111 51.472436, 7.5358289000000065 51.47226869999999, 7.535450199999999 51.4725485, 7.535606299999999 51.47291669999999, 7.535822400000001 51.4729968, 7.536057900000002 51.4730849, 7.536264900000003 51.47317079999999, 7.536627600000001 51.4733532, 7.536791300000001 51.47344049999999, 7.536974600000001 51.47353069999998, 7.5372925 51.473680300000005))",Non,NoN,Non,Non
